Store ID,Store Name,Industry,City,Merchant,Device ID,Device Type,Device description,Int Device description,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25
4000,St James's Hospital,Hospital,Leeds,The Leeds Teaching Hospitals NHS Trust,EBR9,Max Jr,In waiting room 1,Outpatients,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,55.52 ,90.74 ,174.64 ,151.50 ,109.02 ,105.34 ,245.24 ,186.32 
4000,St James's Hospital,Hospital,Leeds,The Leeds Teaching Hospitals NHS Trust,UCXR,Mini,A&E Entrance,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.00 ,250.00 ,144.00 ,256.00 ,258.00 ,314.00 ,245.00 ,269.00 ,223.99 ,113.00 ,52.00 ,15.00 ,159.00 ,85.00 ,35.00 ,33.00 ,361.24 ,252.12 ,174.60 ,182.28 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4000,St James's Hospital,Hospital,Leeds,The Leeds Teaching Hospitals NHS Trust,"UCXR,6HQQ",Decker,In A&E entrance ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,159.72 ,315.96 ,319.68 ,150.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4139,St James's Quarter Shopping Centre,Shopping Centre,Edinburgh,Mall Solutions,3WGV,Mini,To the right of the Guest Services’ desk,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,18.72 ,8.40 ,3.96 ,0.00 ,7.92 ,4.92 ,4.44 ,4.16 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4139,St James's Quarter Shopping Centre,Shopping Centre,Edinburgh,Mall Solutions,DQYX,Max,Level 1 near blue lifts Picardy Place ,Parking,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,150.00 ,527.00 ,542.00 ,651.50 ,446.00 ,413.00 ,451.97 ,277.97 ,498.99 ,237.00 ,283.00 ,218.00 ,298.00 ,368.00 ,563.48 ,585.00 ,570.48 ,606.00 ,517.56 ,485.40 ,640.04 ,363.82 ,433.92 ,426.96 ,562.36 ,614.66 ,540.30 ,342.58 
4139,St James's Quarter Shopping Centre,Shopping Centre,Edinburgh,Mall Solutions,J4BC,Max,Level 1 near red lifts next to food court ,Food Court,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,14.00 ,8.00 ,4.00 ,0.00 ,0.00 ,8.00 ,124.99 ,181.97 ,166.00 ,77.00 ,66.00 ,95.00 ,82.00 ,130.00 ,158.84 ,201.36 ,388.80 ,220.20 ,175.92 ,212.64 ,284.60 ,112.60 ,144.62 ,116.08 ,165.90 ,235.76 ,211.50 ,77.10 
4139,St James's Quarter Shopping Centre,Shopping Centre,Edinburgh,Mall Solutions,KDSA,Max Jr,Guest services office,Guest Services,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,16.54 ,111.34 ,110.18 ,149.66 ,210.50 ,47.98 
4139,St James's Quarter Shopping Centre,Shopping Centre,Edinburgh,Mall Solutions,RJZW,Max,Level 2 red section by the lifts ,Lift/Escalator,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,91.00 ,279.00 ,240.50 ,353.00 ,313.00 ,287.00 ,217.98 ,216.96 ,393.98 ,207.00 ,224.00 ,375.00 ,223.00 ,480.00 ,474.84 ,506.16 ,509.88 ,479.28 ,525.24 ,382.92 ,525.28 ,305.92 ,250.66 ,407.90 ,307.64 ,431.94 ,400.60 ,278.32 
4139,St James's Quarter Shopping Centre,Shopping Centre,Edinburgh,Mall Solutions,RWZP,Mini,To the right of the Guest Services desk,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,13.00 ,37.00 ,80.52 ,127.56 ,71.52 ,36.00 ,59.28 ,44.64 ,18.72 ,10.06 ,16.54 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3934,St Paul’s: The Fair of Pathways and Passage,Leisure - Fun,London,City of London Corporation,NJFR,Max,Lower level outside care factory,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3934,St Paul’s: The Fair of Pathways and Passage,Leisure - Fun,London,City of London Corporation,ZNAQ,Max,Lower Level in the food court,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4521,St Peter's Hospital,Hospital,Chertsey,,HJJN,Max Jr,UTC Waiting Room,Urgent Treatment Centre,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,20.40 ,117.40 ,110.28 ,117.92 ,94.24 ,16.16 ,4.16 ,27.28 ,25.54 
4521,St Peter's Hospital,Hospital,Chertsey,,TVMK,Max Jr,A&E Waiting Room,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,67.08 ,489.38 ,567.04 ,483.48 ,681.16 ,408.34 ,208.58 ,186.70 ,63.36 
3837,St Richard's Hospital,Hospital,Chichester,University Hospitals Sussex NHS Foundation Trust,5PSU,Max Jr,"Main Entrance, by Costa",Entrance,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,113.46 ,129.56 ,45.08 ,34.44 ,71.60 ,133.32 ,90.18 ,98.12 
3837,St Richard's Hospital,Hospital,Chichester,University Hospitals Sussex NHS Foundation Trust,7EHL,Mini,A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,15.00 ,24.00 ,6.00 ,33.00 ,6.00 ,0.00 ,9.00 ,6.00 ,8.00 ,122.00 ,28.00 ,8.00 ,4.00 ,0.00 ,20.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3837,St Richard's Hospital,Hospital,Chichester,University Hospitals Sussex NHS Foundation Trust,"7EHL,UML8",Decker,A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,233.99 ,259.99 ,317.00 ,277.00 ,274.00 ,376.00 ,342.00 ,337.20 ,372.12 ,409.68 ,482.16 ,514.56 ,285.36 ,7.92 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3837,St Richard's Hospital,Hospital,Chichester,University Hospitals Sussex NHS Foundation Trust,BVGJ,Max Jr,UTC Waiting Room ,Urgent Treatment Centre,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,110.58 ,88.42 ,97.42 ,109.04 ,108.36 ,80.78 ,110.20 ,52.14 
3837,St Richard's Hospital,Hospital,Chichester,University Hospitals Sussex NHS Foundation Trust,H4RL,Max Jr,A&E Waiting Room,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,438.10 ,326.58 ,325.92 ,374.00 ,519.24 ,392.86 ,297.00 ,221.06 
3837,St Richard's Hospital,Hospital,Chichester,University Hospitals Sussex NHS Foundation Trust,UML8,Mini,A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,94.00 ,210.00 ,185.00 ,88.00 ,170.00 ,76.00 ,81.00 ,200.00 ,156.00 ,247.00 ,240.00 ,196.00 ,190.00 ,46.00 ,248.98 ,63.98 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4155,St. Johns Shopping Centre,Shopping Centre,Liverpool,Shoppertainment,FQ2K,Max,Next to Poundbakery,Mall,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,113.00 ,131.00 ,183.00 ,255.00 ,103.00 ,81.99 ,82.97 ,97.99 ,50.00 ,95.00 ,107.00 ,113.00 ,144.00 ,78.64 ,97.56 ,187.80 ,127.92 ,81.36 ,122.04 ,223.40 ,180.16 ,201.46 ,173.96 ,188.66 ,218.96 ,66.66 ,103.42 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,3PAP,Max Jr,A&E Waiting Room,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,440.00 ,431.00 ,563.52 ,619.80 ,567.36 ,438.84 ,327.60 ,345.12 ,245.04 ,236.74 ,304.36 ,303.08 ,354.16 ,455.66 ,275.04 ,137.94 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,6QUT,Mini,Paterson Building Reception Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.00 ,0.00 ,10.00 ,5.00 ,5.00 ,15.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,"6QUT,7TZF",Decker,Paterson Building Reception Waiting Room,Outpatients,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,129.99 ,169.00 ,215.00 ,178.00 ,273.00 ,190.00 ,159.00 ,224.20 ,323.16 ,184.56 ,389.88 ,799.68 ,736.92 ,432.76 ,195.70 ,172.78 ,420.76 ,233.74 ,242.92 ,293.50 ,190.66 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,7TZF,Mini,Paterson Building Reception Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,20.00 ,98.00 ,76.00 ,138.00 ,187.00 ,147.00 ,18.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,BRQG,Mini,A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8.00 ,90.00 ,12.00 ,100.00 ,71.00 ,33.00 ,8.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,"BRQG,EPD5",Decker,A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,244.00 ,527.98 ,386.00 ,398.00 ,560.00 ,13.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,CHWV,Mini,Majors waiting room,,0.00 ,0.00 ,0.00 ,0.00 ,89.00 ,170.00 ,186.00 ,214.00 ,198.00 ,104.00 ,246.00 ,86.00 ,94.00 ,121.00 ,204.00 ,162.00 ,54.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,CJWC,Mini,Majors Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.00 ,38.00 ,8.00 ,5.00 ,29.00 ,14.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,"CJWC,SXYU",Decker,Majors Waiting Room,Ambulatory Majors,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,105.99 ,230.00 ,286.00 ,258.00 ,256.00 ,263.00 ,349.00 ,224.96 ,364.56 ,336.24 ,306.36 ,232.68 ,241.44 ,356.96 ,303.50 ,181.58 ,235.52 ,314.40 ,272.26 ,358.22 ,199.76 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,CKQD,Mini,Paterson building reception,,0.00 ,0.00 ,0.00 ,0.00 ,6.00 ,6.00 ,0.00 ,0.00 ,3.00 ,45.00 ,0.00 ,2.00 ,3.00 ,9.00 ,34.00 ,16.00 ,4.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,EPD5,Mini,A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,44.00 ,242.00 ,288.00 ,431.00 ,381.00 ,259.00 ,95.99 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,GJQF,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,155.00 ,207.00 ,366.00 ,199.00 ,304.00 ,216.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,L4B3,Mini,Main waiting room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,278.00 ,423.00 ,236.00 ,196.00 ,196.00 ,144.00 ,128.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,PTCV,Mini,Main waiting room,,0.00 ,0.00 ,0.00 ,0.00 ,51.00 ,77.00 ,77.00 ,62.00 ,88.00 ,58.00 ,69.00 ,48.00 ,28.00 ,76.00 ,92.00 ,84.00 ,84.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,RXZW,Max Jr,UTC Waiting Room,Urgent Treatment Centre,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,304.54 ,153.62 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,SPJL,Mini,Majors waiting room,,0.00 ,0.00 ,0.00 ,0.00 ,9.00 ,35.00 ,24.00 ,28.00 ,35.00 ,72.00 ,27.00 ,134.00 ,13.00 ,9.00 ,50.00 ,30.00 ,20.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,SXYU,Mini,Majors Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,52.00 ,256.00 ,136.00 ,182.00 ,209.00 ,107.00 ,52.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3516,St. Mary's Hospital,Hospital,London,Imperial College Healthcare NHS Trust,XCGG,Mini,Paterson building reception,,0.00 ,0.00 ,0.00 ,0.00 ,61.00 ,150.00 ,86.00 ,68.00 ,162.00 ,148.00 ,144.00 ,111.00 ,53.00 ,63.00 ,120.00 ,160.00 ,132.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2587,Stag Digbeth,Bar,Birmingham,,AK2V,Mini,,,34.00 ,11.00 ,40.00 ,15.00 ,31.00 ,6.00 ,35.00 ,30.00 ,5.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3349,Stamford Arms,Pub,Norwich,,QXZS,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2631,Stanley’s bar & coffee lounge,Bar,Dover,,5SXZ,Mini,,,5.00 ,0.00 ,0.00 ,0.00 ,30.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4130,Star City,Shopping Centre,Birmingham,,4838,Max,"By the escalator, opposite entrance",Entrance,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.00 ,156.00 ,78.00 ,108.00 ,197.00 ,230.00 ,289.00 ,166.00 ,79.00 ,89.98 ,66.00 ,83.00 ,134.00 ,81.00 ,174.00 ,135.00 ,179.96 ,117.84 ,192.48 ,63.60 ,142.08 ,105.60 ,88.76 ,56.30 ,117.74 ,146.66 ,293.42 ,316.92 ,351.46 ,190.28 
3512,Stay City - Manchester Picadilly,Hotel,Manchester,Stay City,XMJZ,Mini,By TV inner left corner,,0.00 ,0.00 ,0.00 ,0.00 ,11.00 ,18.00 ,6.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
